1,https://shrinking-world.com,Shrinking World.com
2,https://shrinking-world.org,Shrinking World Training
3,https://shrinking-world.io,Shrinking World I/O
4,https://markseaman.org,Mark Seaman
5,https://markseaman.info,Secret Notes
6,https://seamanfamily.org,Seaman Family
7,https://seamanslog.com,Seaman's Log
8,https://seamansguide.com,Seaman's Guides
9,https://spiritual-things.org,Spiritual Things

11,https://shrinking-world.com/tech/shrinkingworld-ContactMe.md
12,https://shrinking-world.com/tech,Tech Notes
13,https://shrinking-world.com/ai,Artificial Intelligence
14,https://shrinking-world.com/io,Professional Networking
15,https://shrinking-world.com/writer/,Writer's Block

41,https://markseaman.org/ContactMe.md,Mark Seaman - Contact Info

81,https://seamansguide.com/journey,A Seaman's Journey
82,https://seamansguide.com/quest,A Seaman's Quest
83,https://seamansguide.com/poem,A Seaman's Poems
84,https://seamansguide.com/leverage,Software Leverage
85,https://seamansguide.com/webapps,Python Web Apps

810,https://seamansguide.com/journey/MikeWebb.md,Mike Webb Tribute
811,https://seamansguide.com/journey/MushroomCloud.md,Mushroom Cloud
812,https://seamansguide.com/journey/Greece.md,Adventures in Greece

70,https://seamanslog.com/today,Mark Today Blogcast
710,https://seamanslog.com/today/06-MikeWebb,Mike Webb Tribute
